dataset,ruta,granularidad,tipo_bloque,columna,fuente_inferida,rol_metodologico,estatus_feature,riesgo_leakage,dtype_observado,filas_dataset,columnas_dataset,nulos,nulos_pct,unicos,valor_mas_frecuente,valor_mas_frecuente_freq,valor_mas_frecuente_pct,es_constante,nulos_50pct_o_mas,columna_totalmente_nula,candidata_numerica,numeric_min,numeric_max,numeric_mean,numeric_median,numeric_std,numeric_p01,numeric_p99,valores_negativos,valores_cero,valores_infinitos_aprox
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_coordx_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,222,4.0,320.0,18.3066,False,False,False,True,1.0,1689.0,47.255148741418765,16.0,117.30506660502157,2.0,635.0099999999995,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_coordy_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,1747,20.9183048888889,2.0,0.1144,False,False,False,True,14.5849927222222,32.390432985416666,20.43359812319122,19.697335852499364,3.688419882327788,15.638625080718953,30.842527462783632,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_coordy_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,222,4.0,320.0,18.3066,False,False,False,True,1.0,1689.0,47.255148741418765,16.0,117.30506660502157,2.0,635.0099999999995,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_datum_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,276,27.0,1226.0,70.1373,False,False,False,True,27.0,84.0,31.003126575327606,27.0,9.67731165158578,27.0,84.0,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_datum_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,222,4.0,320.0,18.3066,False,False,False,True,1.0,1689.0,47.255148741418765,16.0,117.30506660502157,2.0,635.0099999999995,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_distancia_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,187,4.0,329.0,18.8215,False,False,False,True,0.0,1217.0,35.18821510297483,12.0,84.3366895547544,0.0,466.64999999999986,0.0,91.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_errorprecision_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,767,4.0,80.0,4.5767,False,False,False,True,0.0,7676.38,16.64375332006236,4.428571428571429,232.96025239254863,2.75,9.10964285714284,0.0,6.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_errorprecision_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,222,4.0,320.0,18.3066,False,False,False,True,1.0,1689.0,47.254576659038904,16.0,117.30519715981126,2.0,635.0099999999995,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_errorprecisionaux_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,187,4.0,329.0,18.8215,False,False,False,True,0.0,1217.0,35.18821510297483,12.0,84.3366895547544,0.0,466.64999999999986,0.0,91.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_n_registros_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,224,4.0,328.0,18.7643,False,False,False,True,1.0,1689.0,47.53604118993135,16.0,117.70705910301965,3.0,635.5399999999995,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_pendientec1_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,219,4.0,331.0,18.9359,False,False,False,True,0.0,1639.0,45.119565217391305,15.0,114.17162893376101,0.0,622.0099999999995,0.0,47.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_pendientec2_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,218,4.0,331.0,18.9359,False,False,False,True,0.0,1639.0,45.119565217391305,15.0,114.1712228321719,0.0,622.0099999999995,0.0,47.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_pendientec3_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,209,4.0,328.0,18.7643,False,False,False,True,0.0,1335.0,41.12528604118993,12.0,105.36465847202618,0.0,565.8299999999997,0.0,93.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_pendientec4_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,208,4.0,328.0,18.7643,False,False,False,True,0.0,1334.0,41.11270022883295,12.0,105.33316402018998,0.0,565.3599999999997,0.0,94.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_porcentajerepoblado_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,163,4.0,310.0,17.7346,False,False,False,True,0.0,983.0,25.44908466819222,8.0,68.05515822675132,0.0,391.53,0.0,225.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_sitio_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,277,2.5,1108.0,63.3867,False,False,False,True,1.0,2.6666666666666665,2.4632776305368407,2.5,0.1349934169014296,2.0,2.533333333333333,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_sitio_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,224,4.0,328.0,18.7643,False,False,False,True,1.0,1689.0,47.53604118993135,16.0,117.70705910301965,3.0,635.5399999999995,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_x_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,1748,-102.41121262962967,1.0,0.0572,False,False,False,True,-116.78486880952384,-86.90579769791668,-99.03245068031777,-98.43473925,4.873813943808397,-111.23603082870376,-88.35139010296297,1748.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_x_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,222,4.0,320.0,18.3066,False,False,False,True,1.0,1689.0,47.255148741418765,16.0,117.30506660502157,2.0,635.0099999999995,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_y_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,1747,20.9183048888889,2.0,0.1144,False,False,False,True,14.5849927222222,32.390432985416666,20.43359812319122,19.697335852499364,3.688419882327788,15.638625080718953,30.842527462783632,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_sitios_c2009_2014_y_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,730,29.4592,222,4.0,320.0,18.3066,False,False,False,True,1.0,1689.0,47.255148741418765,16.0,117.30506660502157,2.0,635.0099999999995,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_pendietepromedio_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,723,29.1768,865,0.0,104.0,5.9259,False,False,False,True,0.0,100.0,26.319594020401098,26.0,18.338254659433492,0.0,78.73000000000002,0.0,104.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_altitud_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,722,29.1364,1644,0.0,15.0,0.8542,False,False,False,True,0.0,3750.0,1287.492845894656,1397.8548387096776,858.8437208015271,1.0,2930.6023809523813,0.0,15.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_altitud_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,112,1.0,356.0,20.2273,False,False,False,True,0.0,455.0,13.119318181818182,4.0,33.297348862381135,1.0,166.41000000000008,0.0,4.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_conglomerado_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,1756,59124.0,2.0,0.1136,False,False,False,True,203.9047619047619,78002.0,55716.859097865476,59129.33333333333,18389.21253841917,4048.6801621621626,77619.8215909091,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_conglomerado_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,110,1.0,357.0,20.2841,False,False,False,True,1.0,461.0,13.315909090909091,4.0,33.80417433835375,1.0,167.0,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_coordx_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,108,1.0,369.0,20.9659,False,False,False,True,0.0,420.0,12.226704545454545,4.0,29.953731089614703,1.0,161.41000000000008,0.0,13.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_coordy_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,108,1.0,369.0,20.9659,False,False,False,True,0.0,420.0,12.226704545454545,4.0,29.953731089614703,1.0,161.41000000000008,0.0,13.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_muestreado_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,177,1.0,1312.0,74.5455,False,False,False,True,0.0,1.0,0.9406367309452006,1.0,0.15227931830479038,0.0,1.0,0.0,19.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_muestreado_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,110,1.0,357.0,20.2841,False,False,False,True,1.0,461.0,13.315909090909091,4.0,33.80417433835375,1.0,167.0,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_n_registros_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,110,1.0,357.0,20.2841,False,False,False,True,1.0,461.0,13.315909090909091,4.0,33.80417433835375,1.0,167.0,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_pendietepromedio_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,112,1.0,355.0,20.1705,False,False,False,True,0.0,455.0,13.118181818181819,4.0,33.29760901998638,1.0,166.41000000000008,0.0,5.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_sitio1_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,107,1.0,366.0,20.7955,False,False,False,True,0.0,420.0,12.2375,4.0,29.963581504892584,1.0,161.41000000000008,0.0,13.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_sitio2_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,107,1.0,366.0,20.7955,False,False,False,True,0.0,420.0,12.2375,4.0,29.963581504892584,1.0,161.41000000000008,0.0,13.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_sitio3_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,107,1.0,366.0,20.7955,False,False,False,True,0.0,420.0,12.2375,4.0,29.963581504892584,1.0,161.41000000000008,0.0,13.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_sitio4_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,107,1.0,366.0,20.7955,False,False,False,True,0.0,420.0,12.2375,4.0,29.963581504892584,1.0,161.41000000000008,0.0,13.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_sitiosxcgl_mean_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,286,4.0,986.0,56.0227,False,False,False,True,0.0,4.0,3.673455506347838,4.0,0.6205406971045068,1.0,4.0,0.0,13.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_sitiosxcgl_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,110,1.0,357.0,20.2841,False,False,False,True,1.0,461.0,13.315909090909091,4.0,33.80417433835375,1.0,167.0,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_x_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,108,1.0,369.0,20.9659,False,False,False,True,0.0,420.0,12.226704545454545,4.0,29.953731089614703,1.0,161.41000000000008,0.0,13.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2009_2014_y_valid_count_20092014,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,718,28.975,108,1.0,369.0,20.9659,False,False,False,True,0.0,420.0,12.226704545454545,4.0,29.953731089614703,1.0,161.41000000000008,0.0,13.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2015_2020_cveestadoc3_mean_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,510,20.5811,32,20.0,420.0,21.3415,False,False,False,True,1.0,32.0,18.853658536585368,20.0,7.587679443568441,4.0,32.0,0.0,0.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2015_2020_consitio1c3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,509,20.5408,77,1.0,464.0,23.5653,False,False,False,True,0.0,291.0,6.685627221940071,2.0,16.968622454197032,0.0,91.31999999999994,0.0,328.0,0.0
infys_municipio_contexto,C:\Users\Hp\OneDrive\Documentos\PT_Analisis\04_integration\datasets\integracion_infys_municipio_contexto.csv,municipio,contexto_infys,infys_secc_cong_c2015_2020_consitio2c3_valid_count_20152020,infys,variable_base,candidata_revisar,bajo_revisar_contexto,float64,2478,201,509,20.5408,77,1.0,464.0,23.5653,False,False,False,True,0.0,291.0,6.685627221940071,2.0,16.968622454197032,0.0,91.31999999999994,0.0,328.0,0.0
